time,ppg
25.558,52759
25.559,52775
25.56,52767
25.561,52751
25.562,52767
25.563,52751
25.564,52767
25.565,52743
25.566,52759
25.567,52751
25.568,52743
25.569,52767
25.57,52775
25.571,52767
25.572,52759
25.573,52775
25.574,52751
25.575,52759
25.576,52775
25.577,52783
25.578,52759
25.579,52775
25.58,52767
25.581,52775
25.582,52759
25.583,52759
25.584,52759
25.585,52791
25.586,52783
25.587,52799
25.588,52791
25.589,52783
25.59,52783
25.591,52799
25.592,52791
25.593,52823
25.594,52799
25.595,52791
25.596,52823
25.597,52823
25.598,52823
25.599,52847
25.6,52815
25.601,52807
25.602,52831
25.603,52831
25.604,52847
25.605,52847
25.606,52831
25.607,52847
25.608,52839
25.609,52847
25.61,52855
25.611,52847
25.612,52855
25.613,52871
25.614,52887
25.615,52895
25.616,52855
25.617,52863
25.618,52879
25.619,52871
25.62,52887
25.621,52871
25.622,52903
25.623,52911
25.624,52895
25.625,52895
25.626,52887
25.627,52887
25.628,52887
25.629,52903
25.63,52895
25.631,52919
25.632,52903
25.633,52919
25.634,52911
25.635,52919
25.636,52903
25.637,52919
25.638,52919
25.639,52903
25.64,52935
25.641,52935
25.642,52927
25.643,52919
25.644,52935
25.645,52935
25.646,52919
25.647,52935
25.648,52943
25.649,52919
25.65,52943
25.651,52951
25.652,52935
25.653,52943
25.654,52959
25.655,52943
25.656,52951
25.657,52959
25.658,52951
25.659,52967
25.66,52935
25.661,52951
25.662,52967
25.663,52959
25.664,52975
25.665,52991
25.666,52967
25.667,52975
25.668,52983
25.669,52983
25.67,52983
25.671,52991
25.672,52999
25.673,52975
25.674,52975
25.675,52967
25.676,52991
25.677,52975
25.678,52999
25.679,52991
25.68,52991
25.681,53007
25.682,52983
25.683,52983
25.684,52991
25.685,52967
25.686,52983
25.687,52975
25.688,52999
25.689,52991
25.69,52999
25.691,53015
25.692,52999
25.693,52967
25.694,52975
25.695,52991
25.696,53015
25.697,53007
25.698,52999
25.699,52999
25.7,52991
25.701,52991
25.702,53031
25.703,53007
25.704,53007
25.705,53007
25.706,53015
25.707,53007
25.708,52999
25.709,53007
25.71,53007
25.711,52999
25.712,53007
25.713,52999
25.714,53015
25.715,53007
25.716,52999
25.717,52999
25.718,53007
25.719,53015
25.72,53007
25.721,53015
25.722,53023
25.723,53007
25.724,53015
25.725,52999
25.726,53015
25.727,53015
25.728,53007
25.729,53023
25.73,52991
25.731,52999
25.732,53015
25.733,52999
25.734,53015
25.735,52967
25.736,52999
25.737,52991
25.738,53015
25.739,52999
25.74,53007
25.741,52999
25.742,53015
25.743,52999
25.744,52999
25.745,52991
25.746,53015
25.747,53007
25.748,52991
25.749,52983
25.75,53007
25.751,52975
25.752,53015
25.753,52983
25.754,52991
25.755,52991
25.756,52991
25.757,52999
25.758,52951
25.759,52983
25.76,52983
25.761,52967
25.762,52983
25.763,52967
25.764,52959
25.765,52967
25.766,52967
25.767,52999
25.768,52991
25.769,52999
25.77,52959
25.771,52975
25.772,52975
25.773,52991
25.774,52975
25.775,52959
25.776,52983
25.777,52983
25.778,52959
25.779,52975
25.78,52975
25.781,52967
25.782,52967
25.783,52959
25.784,52959
25.785,52975
25.786,52975
25.787,52959
25.788,52967
25.789,52967
25.79,52967
25.791,52959
25.792,52943
25.793,52967
25.794,52943
25.795,52951
25.796,52943
25.797,52943
25.798,52943
25.799,52951
25.8,52951
25.801,52943
25.802,52943
25.803,52951
25.804,52959
25.805,52935
25.806,52935
25.807,52951
25.808,52951
25.809,52919
25.81,52911
25.811,52943
25.812,52927
25.813,52919
25.814,52943
25.815,52935
25.816,52927
25.817,52911
25.818,52935
25.819,52935
25.82,52935
25.821,52927
25.822,52951
25.823,52943
25.824,52943
25.825,52959
25.826,52911
25.827,52935
25.828,52943
25.829,52927
25.83,52935
25.831,52927
25.832,52911
25.833,52911
25.834,52919
25.835,52911
25.836,52895
25.837,52903
25.838,52927
25.839,52911
25.84,52903
25.841,52903
25.842,52919
25.843,52911
25.844,52919
25.845,52903
25.846,52911
25.847,52911
25.848,52927
25.849,52927
25.85,52919
25.851,52935
25.852,52919
25.853,52903
25.854,52879
25.855,52879
25.856,52903
25.857,52887
25.858,52903
25.859,52919
25.86,52911
25.861,52895
25.862,52887
25.863,52903
25.864,52919
25.865,52919
25.866,52903
25.867,52895
25.868,52887
25.869,52903
25.87,52895
25.871,52871
25.872,52919
25.873,52887
25.874,52903
25.875,52895
25.876,52903
25.877,52887
25.878,52887
25.879,52895
25.88,52895
25.881,52895
25.882,52879
25.883,52903
25.884,52887
25.885,52871
25.886,52887
25.887,52879
25.888,52871
25.889,52903
25.89,52863
25.891,52887
25.892,52895
25.893,52871
25.894,52879
25.895,52887
25.896,52879
25.897,52871
25.898,52879
25.899,52871
25.9,52839
25.901,52871
25.902,52887
25.903,52895
25.904,52863
25.905,52879
25.906,52887
25.907,52871
25.908,52847
25.909,52855
25.91,52855
25.911,52863
25.912,52863
25.913,52871
25.914,52863
25.915,52887
25.916,52855
25.917,52871
25.918,52879
25.919,52879
25.92,52871
25.921,52855
25.922,52855
25.923,52847
25.924,52863
25.925,52871
25.926,52879
25.927,52871
25.928,52847
25.929,52863
25.93,52879
25.931,52863
25.932,52887
25.933,52855
25.934,52847
25.935,52847
25.936,52847
25.937,52871
25.938,52871
25.939,52839
25.94,52847
25.941,52847
25.942,52855
25.943,52855
25.944,52847
25.945,52847
25.946,52863
25.947,52831
25.948,52839
25.949,52839
25.95,52839
25.951,52847
25.952,52823
25.953,52839
25.954,52863
25.955,52855
25.956,52823
25.957,52823
25.958,52839
25.959,52831
25.96,52839
25.961,52847
25.962,52823
25.963,52839
25.964,52839
25.965,52863
25.966,52855
25.967,52815
25.968,52839
25.969,52831
25.97,52831
25.971,52823
25.972,52847
25.973,52839
25.974,52839
25.975,52815
25.976,52847
25.977,52831
25.978,52815
25.979,52831
25.98,52831
25.981,52839
25.982,52839
25.983,52831
25.984,52807
25.985,52823
25.986,52799
25.987,52831
25.988,52839
25.989,52839
25.99,52855
25.991,52839
25.992,52839
25.993,52807
25.994,52815
25.995,52815
25.996,52815
25.997,52815
25.998,52831
25.999,52823
26.0,52815
26.001,52831
26.002,52823
26.003,52823
26.004,52815
26.005,52831
26.006,52815
26.007,52783
26.008,52831
26.009,52839
26.01,52831
26.011,52823
26.012,52783
26.013,52783
26.014,52791
26.015,52807
26.016,52807
26.017,52815
26.018,52791
26.019,52783
26.02,52799
26.021,52823
26.022,52815
26.023,52799
26.024,52807
26.025,52791
26.026,52815
26.027,52823
26.028,52791
26.029,52775
26.03,52775
26.031,52807
26.032,52783
26.033,52815
26.034,52815
26.035,52807
26.036,52799
26.037,52807
26.038,52767
26.039,52775
26.04,52783
26.041,52775
26.042,52799
26.043,52799
26.044,52807
26.045,52799
26.046,52799
26.047,52775
26.048,52767
26.049,52767
26.05,52775
26.051,52775
26.052,52775
26.053,52759
26.054,52767
26.055,52767
26.056,52791
26.057,52767
26.058,52775
26.059,52775
26.06,52783
26.061,52791
26.062,52783
26.063,52767
26.064,52783
26.065,52783
26.066,52783
26.067,52775
26.068,52759
26.069,52767
26.07,52775
26.071,52791
26.072,52751
26.073,52783
26.074,52767
26.075,52759
26.076,52751
26.077,52767
26.078,52767
26.079,52743
26.08,52743
26.081,52751
26.082,52751
26.083,52767
26.084,52751
26.085,52751
26.086,52767
26.087,52743
26.088,52751
26.089,52743
26.09,52735
26.091,52759
26.092,52775
26.093,52751
26.094,52743
26.095,52727
26.096,52727
26.097,52759
26.098,52735
26.099,52727
26.1,52719
26.101,52727
26.102,52727
26.103,52743
26.104,52759
26.105,52719
26.106,52743
26.107,52727
26.108,52719
26.109,52719
26.11,52727
26.111,52751
26.112,52727
26.113,52727
26.114,52751
26.115,52711
26.116,52751
26.117,52711
26.118,52735
26.119,52751
26.12,52711
26.121,52727
26.122,52703
26.123,52727
26.124,52719
26.125,52703
26.126,52743
26.127,52711
26.128,52711
26.129,52719
26.13,52711
26.131,52727
26.132,52735
26.133,52703
26.134,52719
26.135,52735
26.136,52735
26.137,52695
26.138,52727
26.139,52703
26.14,52695
26.141,52727
26.142,52719
26.143,52735
26.144,52711
26.145,52727
26.146,52719
26.147,52703
26.148,52711
26.149,52687
26.15,52727
26.151,52719
26.152,52719
26.153,52743
26.154,52735
26.155,52711
26.156,52719
26.157,52703
26.158,52719
26.159,52735
26.16,52719
26.161,52719
26.162,52735
26.163,52719
26.164,52727
26.165,52727
26.166,52743
26.167,52719
26.168,52743
26.169,52751
26.17,52759
26.171,52759
26.172,52767
26.173,52791
26.174,52751
26.175,52751
26.176,52759
26.177,52759
26.178,52759
26.179,52775
26.18,52791
26.181,52791
26.182,52791
26.183,52815
26.184,52767
26.185,52783
26.186,52783
26.187,52799
26.188,52791
26.189,52791
26.19,52807
26.191,52815
26.192,52799
26.193,52815
26.194,52799
26.195,52831
26.196,52799
26.197,52831
26.198,52807
26.199,52847
26.2,52831
26.201,52839
26.202,52839
26.203,52823
26.204,52847
26.205,52863
26.206,52863
26.207,52831
26.208,52871
26.209,52823
26.21,52863
26.211,52847
26.212,52871
26.213,52871
26.214,52863
26.215,52863
26.216,52855
26.217,52887
26.218,52871
26.219,52895
26.22,52871
26.221,52895
26.222,52887
26.223,52879
26.224,52871
26.225,52903
26.226,52895
26.227,52927
26.228,52895
26.229,52895
26.23,52919
26.231,52911
26.232,52903
26.233,52903
26.234,52911
26.235,52879
26.236,52919
26.237,52927
26.238,52911
26.239,52903
26.24,52943
26.241,52927
26.242,52935
26.243,52951
26.244,52927
26.245,52911
26.246,52927
26.247,52927
26.248,52951
26.249,52935
26.25,52951
26.251,52967
26.252,52943
26.253,52959
26.254,52959
26.255,52927
26.256,52935
26.257,52927
26.258,52951
26.259,52951
26.26,52959
26.261,52951
26.262,52943
26.263,52967
26.264,52959
26.265,52967
26.266,52951
26.267,52975
26.268,52959
26.269,52967
26.27,52967
26.271,52967
26.272,52975
26.273,52951
26.274,52983
26.275,52967
26.276,52983
26.277,52967
26.278,52975
26.279,52991
26.28,52983
26.281,52967
26.282,52983
26.283,52975
26.284,52999
26.285,52967
26.286,52975
26.287,52983
26.288,52983
26.289,52983
26.29,52967
26.291,52959
26.292,52975
26.293,52967
26.294,52999
26.295,52983
26.296,52959
26.297,53007
26.298,52975
26.299,52991
26.3,52991
26.301,52967
26.302,52991
26.303,52983
26.304,52983
26.305,52975
26.306,52975
26.307,52975
26.308,52967
26.309,52983
26.31,52959
26.311,52999
26.312,52991
26.313,52975
26.314,52967
26.315,52959
26.316,52967
26.317,52983
26.318,52967
26.319,52983
26.32,52991
26.321,52975
26.322,52967
26.323,52951
26.324,52959
26.325,52975
26.326,52975
26.327,52959
26.328,52991
26.329,52975
26.33,52959
26.331,52983
26.332,52983
26.333,52975
26.334,52975
26.335,52967
26.336,52951
26.337,52967
26.338,52959
26.339,52935
26.34,52975
26.341,52951
26.342,52959
26.343,52959
26.344,52975
26.345,52959
26.346,52959
26.347,52959
26.348,52959
26.349,52927
26.35,52951
26.351,52943
26.352,52951
26.353,52951
26.354,52959
26.355,52943
26.356,52951
26.357,52959
26.358,52951
26.359,52943
26.36,52935
26.361,52919
26.362,52959
26.363,52959
26.364,52959
26.365,52951
26.366,52927
26.367,52943
26.368,52943
26.369,52927
26.37,52927
26.371,52943
26.372,52935
26.373,52951
26.374,52943
26.375,52935
26.376,52927
26.377,52927
26.378,52903
26.379,52935
26.38,52951
26.381,52911
26.382,52927
26.383,52903
26.384,52935
26.385,52943
26.386,52935
26.387,52951
26.388,52935
26.389,52927
26.39,52911
26.391,52903
26.392,52919
26.393,52919
26.394,52903
26.395,52919
26.396,52919
26.397,52911
26.398,52895
26.399,52911
26.4,52871
26.401,52903
26.402,52887
26.403,52911
26.404,52903
26.405,52911
26.406,52895
26.407,52911
26.408,52895
26.409,52895
26.41,52895
26.411,52911
26.412,52879
26.413,52895
26.414,52911
26.415,52903
26.416,52903
26.417,52903
26.418,52903
26.419,52895
26.42,52895
26.421,52887
26.422,52879
26.423,52903
26.424,52903
26.425,52895
26.426,52887
26.427,52895
26.428,52903
26.429,52895
26.43,52895
26.431,52903
26.432,52895
26.433,52887
26.434,52879
26.435,52871
26.436,52879
26.437,52863
26.438,52895
26.439,52879
26.44,52879
26.441,52871
26.442,52879
26.443,52879
26.444,52871
26.445,52879
26.446,52871
26.447,52871
26.448,52863
26.449,52871
26.45,52871
26.451,52879
26.452,52871
26.453,52871
26.454,52871
26.455,52879
26.456,52911
26.457,52863
26.458,52863
26.459,52839
26.46,52839
26.461,52855
26.462,52879
26.463,52847
26.464,52863
26.465,52871
26.466,52855
26.467,52847
26.468,52863
26.469,52847
26.47,52863
26.471,52847
26.472,52871
26.473,52839
26.474,52847
26.475,52847
26.476,52855
26.477,52871
26.478,52855
26.479,52831
26.48,52847
26.481,52855
26.482,52855
26.483,52847
26.484,52863
26.485,52839
26.486,52863
26.487,52847
26.488,52863
26.489,52847
26.49,52831
26.491,52815
26.492,52855
26.493,52839
26.494,52831
26.495,52847
26.496,52815
26.497,52823
26.498,52839
26.499,52847
26.5,52823
26.501,52831
26.502,52831
26.503,52799
26.504,52847
26.505,52807
26.506,52847
26.507,52839
26.508,52807
26.509,52831
26.51,52807
26.511,52831
26.512,52831
26.513,52831
26.514,52831
26.515,52831
26.516,52815
26.517,52807
26.518,52823
26.519,52791
26.52,52831
26.521,52799
26.522,52815
26.523,52807
26.524,52799
26.525,52815
26.526,52815
26.527,52799
26.528,52783
26.529,52831
26.53,52823
26.531,52815
26.532,52807
26.533,52807
26.534,52815
26.535,52791
26.536,52815
26.537,52799
26.538,52815
26.539,52807
26.54,52783
26.541,52807
26.542,52791
26.543,52823
26.544,52807
26.545,52783
26.546,52791
26.547,52807
26.548,52807
26.549,52791
26.55,52791
26.551,52791
26.552,52799
26.553,52799
26.554,52775
26.555,52799
26.556,52791
26.557,52775
26.558,52775
26.559,52799
26.56,52799
26.561,52799
26.562,52775
26.563,52791
26.564,52791
26.565,52791
26.566,52759
26.567,52783
26.568,52783
26.569,52799
26.57,52767
26.571,52759
26.572,52775
26.573,52775
26.574,52759
26.575,52799
26.576,52783
26.577,52775
26.578,52783
26.579,52783
26.58,52775
26.581,52775
26.582,52791
26.583,52759
26.584,52759
26.585,52783
26.586,52759
26.587,52783
26.588,52735
26.589,52759
26.59,52767
26.591,52783
26.592,52767
26.593,52767
26.594,52759
26.595,52759
26.596,52775
26.597,52751
26.598,52751
26.599,52759
26.6,52751
26.601,52751
26.602,52743
26.603,52767
26.604,52759
26.605,52775
26.606,52767
26.607,52735
26.608,52751
26.609,52759
26.61,52743
26.611,52743
26.612,52743
26.613,52735
26.614,52759
26.615,52743
26.616,52743
26.617,52751
26.618,52751
26.619,52727
26.62,52727
26.621,52711
26.622,52719
26.623,52735
26.624,52759
26.625,52735
26.626,52727
26.627,52727
26.628,52735
26.629,52743
26.63,52735
26.631,52743
26.632,52687
26.633,52727
26.634,52719
26.635,52695
26.636,52719
26.637,52719
26.638,52719
26.639,52711
26.64,52695
26.641,52719
26.642,52703
26.643,52719
26.644,52727
26.645,52719
26.646,52711
26.647,52703
26.648,52727
26.649,52703
26.65,52719
26.651,52711
26.652,52711
26.653,52719
26.654,52719
26.655,52703
26.656,52703
26.657,52695
26.658,52687
26.659,52719
26.66,52703
26.661,52735
26.662,52703
26.663,52703
26.664,52719
26.665,52679
26.666,52687
26.667,52695
26.668,52719
26.669,52719
26.67,52703
26.671,52695
26.672,52703
26.673,52687
26.674,52703
26.675,52679
26.676,52679
26.677,52655
26.678,52703
26.679,52703
26.68,52687
26.681,52679
26.682,52687
26.683,52671
26.684,52663
26.685,52687
26.686,52687
26.687,52679
26.688,52703
26.689,52695
26.69,52703
26.691,52695
26.692,52679
26.693,52695
26.694,52703
26.695,52671
26.696,52687
26.697,52663
26.698,52695
26.699,52663
26.7,52695
26.701,52687
26.702,52671
26.703,52695
26.704,52695
26.705,52687
26.706,52687
26.707,52679
26.708,52671
26.709,52679
26.71,52671
26.711,52687
26.712,52663
26.713,52671
26.714,52647
26.715,52679
26.716,52695
26.717,52679
26.718,52671
26.719,52671
26.72,52663
26.721,52663
26.722,52655
26.723,52671
26.724,52687
26.725,52655
26.726,52687
26.727,52655
26.728,52655
26.729,52679
26.73,52663
26.731,52695
26.732,52647
26.733,52639
26.734,52695
26.735,52655
26.736,52671
26.737,52679
26.738,52671
26.739,52663
26.74,52671
26.741,52695
26.742,52663
26.743,52695
26.744,52663
26.745,52679
26.746,52679
26.747,52679
26.748,52655
26.749,52703
26.75,52711
26.751,52687
26.752,52711
26.753,52687
26.754,52703
26.755,52695
26.756,52727
26.757,52735
26.758,52711
26.759,52735
26.76,52727
26.761,52735
26.762,52727
26.763,52735
26.764,52727
26.765,52759
26.766,52727
26.767,52735
26.768,52743
26.769,52775
26.77,52775
26.771,52751
26.772,52759
26.773,52759
26.774,52759
26.775,52783
26.776,52783
26.777,52767
26.778,52799
26.779,52783
26.78,52783
26.781,52775
26.782,52767
26.783,52791
26.784,52791
26.785,52791
26.786,52791
26.787,52807
26.788,52823
26.789,52815
26.79,52807
26.791,52839
26.792,52815
26.793,52815
26.794,52831
26.795,52839
26.796,52831
26.797,52831
26.798,52839
26.799,52831
26.8,52855
26.801,52831
26.802,52831
26.803,52831
26.804,52839
26.805,52847
26.806,52823
26.807,52847
26.808,52831
26.809,52855
26.81,52855
26.811,52847
26.812,52871
26.813,52839
26.814,52887
26.815,52855
26.816,52871
26.817,52879
26.818,52863
26.819,52879
26.82,52871
26.821,52855
26.822,52895
26.823,52879
26.824,52887
26.825,52871
26.826,52879
26.827,52895
26.828,52895
26.829,52887
26.83,52887
26.831,52879
26.832,52887
26.833,52879
26.834,52895
26.835,52855
26.836,52871
26.837,52887
26.838,52911
26.839,52879
26.84,52879
26.841,52887
26.842,52879
26.843,52887
26.844,52911
26.845,52911
26.846,52895
26.847,52919
26.848,52911
26.849,52943
26.85,52911
26.851,52943
26.852,52919
26.853,52911
26.854,52911
26.855,52943
26.856,52959
26.857,52943
26.858,52927
26.859,52927
26.86,52935
26.861,52927
26.862,52943
26.863,52919
26.864,52935
26.865,52935
26.866,52927
26.867,52935
26.868,52927
26.869,52935
26.87,52951
26.871,52943
26.872,52951
26.873,52935
26.874,52943
26.875,52951
26.876,52919
26.877,52919
26.878,52959
26.879,52967
26.88,52951
26.881,52951
26.882,52935
26.883,52927
26.884,52935
26.885,52927
26.886,52935
26.887,52959
26.888,52951
26.889,52911
26.89,52951
26.891,52927
26.892,52943
26.893,52959
26.894,52927
26.895,52943
26.896,52967
26.897,52943
26.898,52911
26.899,52943
26.9,52943
26.901,52951
26.902,52935
26.903,52951
26.904,52927
26.905,52943
26.906,52935
26.907,52951
26.908,52951
26.909,52951
26.91,52935
26.911,52919
26.912,52943
26.913,52927
26.914,52935
26.915,52927
26.916,52943
26.917,52967
26.918,52927
26.919,52911
26.92,52919
26.921,52927
26.922,52927
26.923,52927
26.924,52943
26.925,52959
26.926,52935
26.927,52935
26.928,52935
26.929,52927
26.93,52935
26.931,52903
26.932,52911
26.933,52935
26.934,52943
26.935,52911
26.936,52927
26.937,52911
26.938,52895
26.939,52935
26.94,52911
26.941,52895
26.942,52935
26.943,52903
26.944,52903
26.945,52903
26.946,52919
26.947,52927
26.948,52919
26.949,52911
26.95,52911
26.951,52911
26.952,52919
26.953,52887
26.954,52903
26.955,52903
26.956,52911
26.957,52911
26.958,52903
26.959,52895
26.96,52903
26.961,52887
26.962,52911
26.963,52895
26.964,52887
26.965,52911
26.966,52887
26.967,52895
26.968,52887
26.969,52895
26.97,52887
26.971,52887
26.972,52887
26.973,52903
26.974,52887
26.975,52895
26.976,52879
26.977,52863
26.978,52871
26.979,52879
26.98,52887
26.981,52895
26.982,52887
26.983,52879
26.984,52871
26.985,52879
26.986,52863
26.987,52871
26.988,52847
26.989,52871
26.99,52871
26.991,52839
26.992,52855
26.993,52871
26.994,52871
26.995,52863
26.996,52839
26.997,52879
26.998,52863
26.999,52871
27.0,52855
27.001,52871
27.002,52847
27.003,52839
27.004,52855
27.005,52871
27.006,52871
27.007,52887
27.008,52847
27.009,52879
27.01,52879
27.011,52871
27.012,52855
27.013,52871
27.014,52847
27.015,52847
27.016,52855
27.017,52863
27.018,52855
27.019,52831
27.02,52839
27.021,52839
27.022,52847
27.023,52847
27.024,52847
27.025,52831
27.026,52831
27.027,52839
27.028,52839
27.029,52847
27.03,52855
27.031,52815
27.032,52847
27.033,52847
27.034,52839
27.035,52847
27.036,52815
27.037,52831
27.038,52839
27.039,52839
27.04,52815
27.041,52831
27.042,52823
27.043,52823
27.044,52855
27.045,52823
27.046,52831
27.047,52823
27.048,52847
27.049,52831
27.05,52855
