time,ppg
25.492,43807
25.493,43775
25.494,43783
25.495,43783
25.496,43799
25.497,43767
25.498,43775
25.499,43807
25.5,43767
25.501,43799
25.502,43783
25.503,43783
25.504,43783
25.505,43799
25.506,43775
25.507,43759
25.508,43783
25.509,43783
25.51,43783
25.511,43759
25.512,43759
25.513,43783
25.514,43759
25.515,43775
25.516,43767
25.517,43767
25.518,43751
25.519,43767
25.52,43775
25.521,43775
25.522,43791
25.523,43743
25.524,43775
25.525,43767
25.526,43751
25.527,43767
25.528,43759
25.529,43759
25.53,43743
25.531,43751
25.532,43751
25.533,43735
25.534,43743
25.535,43759
25.536,43759
25.537,43719
25.538,43735
25.539,43759
25.54,43751
25.541,43743
25.542,43719
25.543,43719
25.544,43719
25.545,43719
25.546,43727
25.547,43743
25.548,43727
25.549,43735
25.55,43719
25.551,43727
25.552,43719
25.553,43727
25.554,43735
25.555,43719
25.556,43719
25.557,43727
25.558,43759
25.559,43703
25.56,43703
25.561,43727
25.562,43727
25.563,43711
25.564,43719
25.565,43711
25.566,43711
25.567,43711
25.568,43727
25.569,43719
25.57,43751
25.571,43743
25.572,43727
25.573,43735
25.574,43751
25.575,43735
25.576,43751
25.577,43735
25.578,43735
25.579,43735
25.58,43735
25.581,43759
25.582,43759
25.583,43775
25.584,43759
25.585,43783
25.586,43775
25.587,43799
25.588,43775
25.589,43791
25.59,43791
25.591,43775
25.592,43791
25.593,43799
25.594,43807
25.595,43791
25.596,43823
25.597,43823
25.598,43839
25.599,43831
25.6,43855
25.601,43831
25.602,43847
25.603,43839
25.604,43863
25.605,43879
25.606,43855
25.607,43895
25.608,43879
25.609,43863
25.61,43903
25.611,43903
25.612,43887
25.613,43911
25.614,43903
25.615,43919
25.616,43919
25.617,43935
25.618,43919
25.619,43919
25.62,43927
25.621,43943
25.622,43951
25.623,43935
25.624,43967
25.625,43959
25.626,43959
25.627,43983
25.628,43975
25.629,43983
25.63,43967
25.631,43975
25.632,43975
25.633,43967
25.634,43991
25.635,44023
25.636,43999
25.637,44015
25.638,43975
25.639,43999
25.64,44015
25.641,44023
25.642,44031
25.643,44015
25.644,44023
25.645,44007
25.646,44023
25.647,44047
25.648,44031
25.649,44039
25.65,44039
25.651,44055
25.652,44071
25.653,44039
25.654,44063
25.655,44063
25.656,44047
25.657,44063
25.658,44079
25.659,44047
25.66,44095
25.661,44071
25.662,44071
25.663,44071
25.664,44071
25.665,44087
25.666,44087
25.667,44103
25.668,44087
25.669,44111
25.67,44103
25.671,44103
25.672,44143
25.673,44119
25.674,44095
25.675,44135
25.676,44127
25.677,44087
25.678,44087
25.679,44127
25.68,44119
25.681,44127
25.682,44119
25.683,44143
25.684,44135
25.685,44159
25.686,44135
25.687,44143
25.688,44159
25.689,44159
25.69,44127
25.691,44127
25.692,44135
25.693,44167
25.694,44151
25.695,44143
25.696,44175
25.697,44143
25.698,44167
25.699,44159
25.7,44159
25.701,44127
25.702,44143
25.703,44175
25.704,44159
25.705,44151
25.706,44135
25.707,44159
25.708,44151
25.709,44151
25.71,44151
25.711,44143
25.712,44167
25.713,44111
25.714,44167
25.715,44159
25.716,44175
25.717,44143
25.718,44191
25.719,44143
25.72,44167
25.721,44111
25.722,44143
25.723,44159
25.724,44167
25.725,44143
25.726,44159
25.727,44183
25.728,44167
25.729,44167
25.73,44143
25.731,44151
25.732,44159
25.733,44159
25.734,44175
25.735,44175
25.736,44167
25.737,44167
25.738,44135
25.739,44159
25.74,44135
25.741,44143
25.742,44159
25.743,44167
25.744,44159
25.745,44151
25.746,44151
25.747,44159
25.748,44119
25.749,44151
25.75,44135
25.751,44143
25.752,44127
25.753,44159
25.754,44159
25.755,44151
25.756,44127
25.757,44159
25.758,44151
25.759,44135
25.76,44127
25.761,44119
25.762,44111
25.763,44143
25.764,44151
25.765,44127
25.766,44119
25.767,44135
25.768,44119
25.769,44143
25.77,44095
25.771,44103
25.772,44103
25.773,44095
25.774,44119
25.775,44119
25.776,44127
25.777,44095
25.778,44119
25.779,44095
25.78,44111
25.781,44111
25.782,44103
25.783,44111
25.784,44111
25.785,44063
25.786,44095
25.787,44095
25.788,44095
25.789,44087
25.79,44071
25.791,44079
25.792,44079
25.793,44095
25.794,44095
25.795,44079
25.796,44071
25.797,44095
25.798,44079
25.799,44087
25.8,44087
25.801,44079
25.802,44079
25.803,44079
25.804,44063
25.805,44063
25.806,44047
25.807,44087
25.808,44055
25.809,44055
25.81,44079
25.811,44039
25.812,44023
25.813,44063
25.814,44063
25.815,44047
25.816,44039
25.817,44039
25.818,44063
25.819,44023
25.82,44079
25.821,44055
25.822,44039
25.823,44039
25.824,44031
25.825,44055
25.826,44031
25.827,44055
25.828,44015
25.829,44023
25.83,44015
25.831,44023
25.832,44015
25.833,44015
25.834,44023
25.835,44015
25.836,44023
25.837,44023
25.838,44007
25.839,43999
25.84,43991
25.841,43991
25.842,44023
25.843,44007
25.844,44031
25.845,44007
25.846,44007
25.847,43999
25.848,43991
25.849,44023
25.85,43999
25.851,44023
25.852,43983
25.853,44015
25.854,43983
25.855,43999
25.856,43983
25.857,43975
25.858,43975
25.859,43983
25.86,43959
25.861,43975
25.862,43983
25.863,43967
25.864,43983
25.865,43959
25.866,43975
25.867,43959
25.868,43967
25.869,43967
25.87,43951
25.871,43975
25.872,43967
25.873,43967
25.874,43967
25.875,43959
25.876,43959
25.877,43951
25.878,43951
25.879,43991
25.88,43951
25.881,43959
25.882,43959
25.883,43943
25.884,43959
25.885,43943
25.886,43951
25.887,43951
25.888,43927
25.889,43927
25.89,43951
25.891,43943
25.892,43927
25.893,43951
25.894,43935
25.895,43935
25.896,43951
25.897,43951
25.898,43935
25.899,43911
25.9,43927
25.901,43903
25.902,43911
25.903,43927
25.904,43935
25.905,43919
25.906,43927
25.907,43911
25.908,43927
25.909,43943
25.91,43935
25.911,43911
25.912,43943
25.913,43903
25.914,43927
25.915,43895
25.916,43903
25.917,43927
25.918,43903
25.919,43887
25.92,43903
25.921,43895
25.922,43895
25.923,43887
25.924,43895
25.925,43887
25.926,43903
25.927,43887
25.928,43871
25.929,43919
25.93,43903
25.931,43903
25.932,43895
25.933,43887
25.934,43887
25.935,43895
25.936,43871
25.937,43887
25.938,43887
25.939,43903
25.94,43871
25.941,43887
25.942,43879
25.943,43895
25.944,43895
25.945,43871
25.946,43863
25.947,43887
25.948,43855
25.949,43863
25.95,43863
25.951,43879
25.952,43887
25.953,43903
25.954,43879
25.955,43871
25.956,43879
25.957,43895
25.958,43847
25.959,43847
25.96,43879
25.961,43863
25.962,43863
25.963,43855
25.964,43879
25.965,43847
25.966,43855
25.967,43863
25.968,43847
25.969,43863
25.97,43863
25.971,43847
25.972,43871
25.973,43839
25.974,43847
25.975,43863
25.976,43839
25.977,43863
25.978,43855
25.979,43839
25.98,43831
25.981,43839
25.982,43847
25.983,43855
25.984,43839
25.985,43831
25.986,43815
25.987,43847
25.988,43863
25.989,43839
25.99,43831
25.991,43831
25.992,43831
25.993,43831
25.994,43831
25.995,43839
25.996,43847
25.997,43831
25.998,43847
25.999,43815
26.0,43815
26.001,43847
26.002,43791
26.003,43839
26.004,43831
26.005,43799
26.006,43839
26.007,43807
26.008,43783
26.009,43807
26.01,43831
26.011,43831
26.012,43799
26.013,43799
26.014,43807
26.015,43823
26.016,43839
26.017,43807
26.018,43807
26.019,43815
26.02,43791
26.021,43799
26.022,43799
26.023,43783
26.024,43815
26.025,43783
26.026,43799
26.027,43799
26.028,43799
26.029,43791
26.03,43775
26.031,43815
26.032,43815
26.033,43791
26.034,43783
26.035,43815
26.036,43767
26.037,43791
26.038,43775
26.039,43775
26.04,43783
26.041,43767
26.042,43759
26.043,43767
26.044,43791
26.045,43767
26.046,43775
26.047,43783
26.048,43767
26.049,43759
26.05,43751
26.051,43759
26.052,43767
26.053,43759
26.054,43751
26.055,43751
26.056,43751
26.057,43751
26.058,43759
26.059,43759
26.06,43775
26.061,43735
26.062,43735
26.063,43751
26.064,43727
26.065,43751
26.066,43759
26.067,43743
26.068,43759
26.069,43743
26.07,43735
26.071,43711
26.072,43727
26.073,43735
26.074,43743
26.075,43735
26.076,43735
26.077,43743
26.078,43719
26.079,43719
26.08,43719
26.081,43735
26.082,43703
26.083,43719
26.084,43727
26.085,43695
26.086,43751
26.087,43703
26.088,43695
26.089,43727
26.09,43711
26.091,43719
26.092,43719
26.093,43679
26.094,43695
26.095,43695
26.096,43711
26.097,43695
26.098,43711
26.099,43679
26.1,43671
26.101,43687
26.102,43679
26.103,43663
26.104,43679
26.105,43671
26.106,43671
26.107,43687
26.108,43671
26.109,43663
26.11,43647
26.111,43695
26.112,43679
26.113,43663
26.114,43679
26.115,43663
26.116,43663
26.117,43655
26.118,43663
26.119,43647
26.12,43663
26.121,43687
26.122,43647
26.123,43647
26.124,43647
26.125,43655
26.126,43631
26.127,43639
26.128,43623
26.129,43607
26.13,43647
26.131,43647
26.132,43639
26.133,43631
26.134,43631
26.135,43631
26.136,43631
26.137,43639
26.138,43623
26.139,43631
26.14,43607
26.141,43615
26.142,43639
26.143,43631
26.144,43607
26.145,43607
26.146,43639
26.147,43631
26.148,43655
26.149,43615
26.15,43655
26.151,43623
26.152,43623
26.153,43623
26.154,43615
26.155,43663
26.156,43623
26.157,43663
26.158,43639
26.159,43623
26.16,43639
26.161,43631
26.162,43655
26.163,43663
26.164,43679
26.165,43687
26.166,43663
26.167,43671
26.168,43647
26.169,43679
26.17,43687
26.171,43719
26.172,43719
26.173,43703
26.174,43719
26.175,43719
26.176,43711
26.177,43711
26.178,43719
26.179,43743
26.18,43703
26.181,43751
26.182,43743
26.183,43743
26.184,43759
26.185,43759
26.186,43759
26.187,43767
26.188,43783
26.189,43775
26.19,43767
26.191,43799
26.192,43783
26.193,43799
26.194,43815
26.195,43791
26.196,43807
26.197,43831
26.198,43839
26.199,43807
26.2,43831
26.201,43831
26.202,43839
26.203,43863
26.204,43847
26.205,43855
26.206,43839
26.207,43863
26.208,43863
26.209,43871
26.21,43895
26.211,43895
26.212,43903
26.213,43887
26.214,43887
26.215,43919
26.216,43903
26.217,43903
26.218,43935
26.219,43927
26.22,43951
26.221,43951
26.222,43911
26.223,43927
26.224,43959
26.225,43935
26.226,43951
26.227,43943
26.228,43967
26.229,43951
26.23,43959
26.231,43967
26.232,43943
26.233,44007
26.234,43991
26.235,43967
26.236,43983
26.237,43991
26.238,43991
26.239,43991
26.24,43983
26.241,43983
26.242,43991
26.243,43967
26.244,43999
26.245,44015
26.246,44023
26.247,43999
26.248,43999
26.249,44007
26.25,44015
26.251,44015
26.252,44007
26.253,44031
26.254,44023
26.255,44015
26.256,44047
26.257,44039
26.258,44023
26.259,44063
26.26,44055
26.261,44055
26.262,44071
26.263,44055
26.264,44087
26.265,44047
26.266,44047
26.267,44071
26.268,44071
26.269,44087
26.27,44047
26.271,44055
26.272,44087
26.273,44079
26.274,44079
26.275,44095
26.276,44119
26.277,44103
26.278,44103
26.279,44103
26.28,44111
26.281,44087
26.282,44127
26.283,44103
26.284,44087
26.285,44063
26.286,44087
26.287,44119
26.288,44103
26.289,44111
26.29,44103
26.291,44111
26.292,44103
26.293,44095
26.294,44095
26.295,44111
26.296,44095
26.297,44079
26.298,44071
26.299,44095
26.3,44079
26.301,44087
26.302,44103
26.303,44103
26.304,44111
26.305,44095
26.306,44103
26.307,44119
26.308,44119
26.309,44103
26.31,44095
26.311,44135
26.312,44079
26.313,44095
26.314,44135
26.315,44087
26.316,44103
26.317,44103
26.318,44079
26.319,44079
26.32,44087
26.321,44127
26.322,44087
26.323,44087
26.324,44095
26.325,44079
26.326,44079
26.327,44087
26.328,44071
26.329,44079
26.33,44087
26.331,44087
26.332,44047
26.333,44103
26.334,44079
26.335,44087
26.336,44087
26.337,44071
26.338,44087
26.339,44039
26.34,44079
26.341,44071
26.342,44095
26.343,44055
26.344,44079
26.345,44063
26.346,44055
26.347,44047
26.348,44055
26.349,44055
26.35,44063
26.351,44079
26.352,44039
26.353,44039
26.354,44055
26.355,44071
26.356,44063
26.357,44039
26.358,44055
26.359,44047
26.36,44015
26.361,44015
26.362,44055
26.363,44039
26.364,44039
26.365,44047
26.366,44055
26.367,44031
26.368,44031
26.369,44031
26.37,44031
26.371,44007
26.372,44015
26.373,44007
26.374,44007
26.375,44023
26.376,44023
26.377,44023
26.378,43983
26.379,44023
26.38,43999
26.381,44015
26.382,44023
26.383,44015
26.384,44007
26.385,43983
26.386,43999
26.387,44007
26.388,43999
26.389,44023
26.39,43991
26.391,43999
26.392,44007
26.393,43991
26.394,43999
26.395,43983
26.396,43983
26.397,43999
26.398,43991
26.399,43991
26.4,43991
26.401,43991
26.402,43967
26.403,43967
26.404,43983
26.405,43983
26.406,43975
26.407,43959
26.408,43975
26.409,43951
26.41,43975
26.411,43975
26.412,43967
26.413,43983
26.414,43951
26.415,43959
26.416,43983
26.417,43959
26.418,43967
26.419,43935
26.42,43975
26.421,43951
26.422,43943
26.423,43935
26.424,43959
26.425,43975
26.426,43919
26.427,43959
26.428,43943
26.429,43935
26.43,43935
26.431,43927
26.432,43943
26.433,43959
26.434,43935
26.435,43927
26.436,43943
26.437,43935
26.438,43927
26.439,43943
26.44,43935
26.441,43895
26.442,43895
26.443,43903
26.444,43935
26.445,43935
26.446,43927
26.447,43903
26.448,43911
26.449,43903
26.45,43927
26.451,43903
26.452,43879
26.453,43919
26.454,43895
26.455,43895
26.456,43903
26.457,43895
26.458,43879
26.459,43879
26.46,43895
26.461,43887
26.462,43911
26.463,43903
26.464,43895
26.465,43863
26.466,43871
26.467,43879
26.468,43887
26.469,43887
26.47,43879
26.471,43863
26.472,43871
26.473,43887
26.474,43887
26.475,43887
26.476,43879
26.477,43887
26.478,43871
26.479,43863
26.48,43871
26.481,43863
26.482,43879
26.483,43879
26.484,43871
26.485,43871
26.486,43863
26.487,43847
26.488,43855
26.489,43847
26.49,43879
26.491,43847
26.492,43847
26.493,43847
26.494,43831
26.495,43847
26.496,43815
26.497,43863
26.498,43839
26.499,43855
26.5,43839
26.501,43831
26.502,43847
26.503,43839
26.504,43839
26.505,43823
26.506,43847
26.507,43839
26.508,43831
26.509,43815
26.51,43831
26.511,43831
26.512,43839
26.513,43831
26.514,43823
26.515,43823
26.516,43815
26.517,43831
26.518,43791
26.519,43815
26.52,43823
26.521,43839
26.522,43823
26.523,43815
26.524,43815
26.525,43767
26.526,43799
26.527,43815
26.528,43823
26.529,43815
26.53,43807
26.531,43815
26.532,43807
26.533,43799
26.534,43799
26.535,43799
26.536,43791
26.537,43775
26.538,43807
26.539,43775
26.54,43791
26.541,43775
26.542,43791
26.543,43807
26.544,43799
26.545,43783
26.546,43783
26.547,43775
26.548,43815
26.549,43791
26.55,43783
26.551,43791
26.552,43759
26.553,43783
26.554,43759
26.555,43767
26.556,43759
26.557,43767
26.558,43743
26.559,43751
26.56,43751
26.561,43751
26.562,43735
26.563,43743
26.564,43751
26.565,43743
26.566,43727
26.567,43735
26.568,43735
26.569,43727
26.57,43751
26.571,43735
26.572,43743
26.573,43751
26.574,43735
26.575,43727
26.576,43727
26.577,43735
26.578,43703
26.579,43719
26.58,43735
26.581,43743
26.582,43735
26.583,43679
26.584,43703
26.585,43727
26.586,43703
26.587,43695
26.588,43703
26.589,43703
26.59,43727
26.591,43703
26.592,43719
26.593,43695
26.594,43679
26.595,43711
26.596,43711
26.597,43687
26.598,43679
26.599,43695
26.6,43703
26.601,43703
26.602,43679
26.603,43687
26.604,43695
26.605,43679
26.606,43671
26.607,43663
26.608,43655
26.609,43687
26.61,43655
26.611,43671
26.612,43663
26.613,43671
26.614,43663
26.615,43671
26.616,43687
26.617,43655
26.618,43647
26.619,43671
26.62,43671
26.621,43655
26.622,43655
26.623,43639
26.624,43631
26.625,43631
26.626,43671
26.627,43647
26.628,43639
26.629,43631
26.63,43655
26.631,43647
26.632,43647
26.633,43631
26.634,43639
26.635,43631
26.636,43647
26.637,43615
26.638,43631
26.639,43615
26.64,43615
26.641,43615
26.642,43607
26.643,43631
26.644,43615
26.645,43631
26.646,43623
26.647,43623
26.648,43623
26.649,43615
26.65,43591
26.651,43583
26.652,43615
26.653,43591
26.654,43599
26.655,43591
26.656,43583
26.657,43599
26.658,43599
26.659,43575
26.66,43575
26.661,43615
26.662,43599
26.663,43607
26.664,43551
26.665,43591
26.666,43575
26.667,43583
26.668,43583
26.669,43583
26.67,43583
26.671,43551
26.672,43567
26.673,43575
26.674,43551
26.675,43575
26.676,43575
26.677,43567
26.678,43543
26.679,43575
26.68,43551
26.681,43543
26.682,43567
26.683,43575
26.684,43575
26.685,43575
26.686,43559
26.687,43567
26.688,43535
26.689,43551
26.69,43559
26.691,43543
26.692,43559
26.693,43551
26.694,43551
26.695,43559
26.696,43551
26.697,43551
26.698,43543
26.699,43543
26.7,43535
26.701,43519
26.702,43567
26.703,43551
26.704,43527
26.705,43543
26.706,43535
26.707,43535
26.708,43527
26.709,43519
26.71,43519
26.711,43543
26.712,43511
26.713,43543
26.714,43527
26.715,43511
26.716,43535
26.717,43559
26.718,43527
26.719,43527
26.72,43535
26.721,43519
26.722,43503
26.723,43511
26.724,43535
26.725,43511
26.726,43519
26.727,43535
26.728,43527
26.729,43543
26.73,43511
26.731,43511
26.732,43519
26.733,43519
26.734,43503
26.735,43511
26.736,43511
26.737,43503
26.738,43535
26.739,43519
26.74,43519
26.741,43543
26.742,43503
26.743,43503
26.744,43543
26.745,43543
26.746,43551
26.747,43543
26.748,43519
26.749,43535
26.75,43527
26.751,43575
26.752,43543
26.753,43567
26.754,43567
26.755,43543
26.756,43583
26.757,43599
26.758,43599
26.759,43575
26.76,43583
26.761,43615
26.762,43615
26.763,43631
26.764,43631
26.765,43647
26.766,43671
26.767,43655
26.768,43687
26.769,43655
26.77,43711
26.771,43687
26.772,43695
26.773,43711
26.774,43711
26.775,43735
26.776,43719
26.777,43743
26.778,43751
26.779,43719
26.78,43743
26.781,43743
26.782,43743
26.783,43791
26.784,43791
26.785,43799
26.786,43759
26.787,43783
26.788,43783
26.789,43791
26.79,43799
26.791,43783
26.792,43799
26.793,43799
26.794,43807
26.795,43823
26.796,43823
26.797,43831
26.798,43823
26.799,43839
26.8,43831
26.801,43855
26.802,43839
26.803,43831
26.804,43823
26.805,43855
26.806,43871
26.807,43855
26.808,43871
26.809,43855
26.81,43871
26.811,43863
26.812,43871
26.813,43839
26.814,43871
26.815,43895
26.816,43855
26.817,43887
26.818,43863
26.819,43903
26.82,43895
26.821,43871
26.822,43895
26.823,43879
26.824,43903
26.825,43911
26.826,43895
26.827,43911
26.828,43911
26.829,43943
26.83,43911
26.831,43903
26.832,43919
26.833,43903
26.834,43919
26.835,43943
26.836,43927
26.837,43927
26.838,43919
26.839,43927
26.84,43927
26.841,43951
26.842,43935
26.843,43951
26.844,43959
26.845,43951
26.846,43967
26.847,43951
26.848,43967
26.849,43943
26.85,43943
26.851,43967
26.852,43975
26.853,43983
26.854,43999
26.855,43967
26.856,43975
26.857,43983
26.858,43983
26.859,43975
26.86,43975
26.861,43967
26.862,43991
26.863,43975
26.864,44023
26.865,43999
26.866,43991
26.867,44015
26.868,44007
26.869,43999
26.87,44007
26.871,44007
26.872,44015
26.873,43991
26.874,44007
26.875,44031
26.876,44023
26.877,44023
26.878,44015
26.879,44023
26.88,44039
26.881,44023
26.882,44039
26.883,44023
26.884,44047
26.885,44015
26.886,44023
26.887,44015
26.888,44015
26.889,44023
26.89,44023
26.891,44023
26.892,44023
26.893,44039
26.894,43999
26.895,44031
26.896,44015
26.897,44039
26.898,44031
26.899,44039
26.9,44007
26.901,43999
26.902,44015
26.903,43999
26.904,44031
26.905,44007
26.906,44007
26.907,44023
26.908,44015
26.909,43999
26.91,44015
26.911,43983
26.912,44015
26.913,44007
26.914,44015
26.915,43991
26.916,44015
26.917,43983
26.918,44007
26.919,43975
26.92,44007
26.921,43983
26.922,43983
26.923,43991
26.924,43983
26.925,43975
26.926,43967
26.927,43999
26.928,43975
26.929,43983
26.93,43975
26.931,43991
26.932,43983
26.933,43959
26.934,43983
26.935,43975
26.936,43975
26.937,43975
26.938,43983
26.939,43975
26.94,43983
26.941,43967
26.942,43935
26.943,43967
26.944,43967
26.945,43943
26.946,43959
26.947,43959
26.948,43943
26.949,43959
26.95,43951
26.951,43927
26.952,43943
26.953,43943
26.954,43943
26.955,43943
26.956,43951
26.957,43935
26.958,43943
26.959,43951
26.96,43935
26.961,43903
26.962,43919
26.963,43943
26.964,43935
26.965,43951
26.966,43927
26.967,43919
26.968,43919
26.969,43911
26.97,43951
26.971,43927
26.972,43935
26.973,43927
26.974,43951
26.975,43935
26.976,43919
26.977,43911
26.978,43903
26.979,43927
26.98,43927
26.981,43903
26.982,43903
26.983,43871
26.984,43919
