time,ppg
26.154,3373
26.155,3375
26.156,3359
26.157,3365
26.158,3375
26.159,3375
26.16,3379
26.161,3363
26.162,3367
26.163,3373
26.164,3379
26.165,3377
26.166,3367
26.167,3371
26.168,3385
26.169,3383
26.17,3383
26.171,3370
26.172,3373
26.173,3381
26.174,3381
26.175,3388
26.176,3375
26.177,3384
26.178,3389
26.179,3391
26.18,3397
26.181,3372
26.182,3391
26.183,3387
26.184,3391
26.185,3391
26.186,3383
26.187,3399
26.188,3398
26.189,3391
26.19,3391
26.191,3384
26.192,3399
26.193,3401
26.194,3403
26.195,3405
26.196,3387
26.197,3400
26.198,3401
26.199,3403
26.2,3405
26.201,3389
26.202,3405
26.203,3407
26.204,3407
26.205,3413
26.206,3389
26.207,3411
26.208,3411
26.209,3405
26.21,3400
26.211,3413
26.212,3415
26.213,3417
26.214,3419
26.215,3403
26.216,3417
26.217,3418
26.218,3416
26.219,3419
26.22,3404
26.221,3416
26.222,3416
26.223,3416
26.224,3419
26.225,3411
26.226,3417
26.227,3420
26.228,3421
26.229,3404
26.23,3411
26.231,3416
26.232,3419
26.233,3421
26.234,3411
26.235,3431
26.236,3419
26.237,3421
26.238,3423
26.239,3411
26.24,3421
26.241,3423
26.242,3427
26.243,3427
26.244,3410
26.245,3421
26.246,3427
26.247,3420
26.248,3426
26.249,3413
26.25,3423
26.251,3427
26.252,3425
26.253,3417
26.254,3413
26.255,3428
26.256,3427
26.257,3423
26.258,3429
26.259,3416
26.26,3428
26.261,3431
26.262,3430
26.263,3420
26.264,3411
26.265,3423
26.266,3426
26.267,3427
26.268,3414
26.269,3417
26.27,3429
26.271,3433
26.272,3425
26.273,3416
26.274,3429
26.275,3432
26.276,3433
26.277,3430
26.278,3416
26.279,3431
26.28,3431
26.281,3431
26.282,3435
26.283,3418
26.284,3433
26.285,3431
26.286,3429
26.287,3429
26.288,3413
26.289,3430
26.29,3431
26.291,3431
26.292,3433
26.293,3427
26.294,3428
26.295,3431
26.296,3431
26.297,3436
26.298,3417
26.299,3431
26.3,3431
26.301,3436
26.302,3417
26.303,3423
26.304,3431
26.305,3435
26.306,3430
26.307,3423
26.308,3423
26.309,3431
26.31,3429
26.311,3433
26.312,3420
26.313,3435
26.314,3429
26.315,3433
26.316,3435
26.317,3419
26.318,3433
26.319,3431
26.32,3433
26.321,3431
26.322,3421
26.323,3433
26.324,3432
26.325,3429
26.326,3433
26.327,3416
26.328,3433
26.329,3449
26.33,3429
26.331,3434
26.332,3417
26.333,3433
26.334,3434
26.335,3431
26.336,3435
26.337,3428
26.338,3433
26.339,3433
26.34,3435
26.341,3419
26.342,3434
26.343,3429
26.344,3430
26.345,3435
26.346,3417
26.347,3431
26.348,3431
26.349,3433
26.35,3436
26.351,3421
26.352,3431
26.353,3433
26.354,3429
26.355,3434
26.356,3419
26.357,3428
26.358,3429
26.359,3431
26.36,3436
26.361,3419
26.362,3431
26.363,3429
26.364,3427
26.365,3437
26.366,3403
26.367,3433
26.368,3428
26.369,3433
26.37,3436
26.371,3418
26.372,3425
26.373,3433
26.374,3431
26.375,3420
26.376,3418
26.377,3431
26.378,3431
26.379,3428
26.38,3415
26.381,3422
26.382,3431
26.383,3427
26.384,3431
26.385,3416
26.386,3429
26.387,3426
26.388,3430
26.389,3428
26.39,3415
26.391,3409
26.392,3421
26.393,3428
26.394,3431
26.395,3431
26.396,3429
26.397,3439
26.398,3427
26.399,3429
26.4,3415
26.401,3429
26.402,3427
26.403,3427
26.404,3428
26.405,3413
26.406,3426
26.407,3427
26.408,3427
26.409,3423
26.41,3415
26.411,3422
26.412,3431
26.413,3427
26.414,3431
26.415,3413
26.416,3411
26.417,3423
26.418,3448
26.419,3415
26.42,3422
26.421,3423
26.422,3419
26.423,3429
26.424,3411
26.425,3421
26.426,3423
26.427,3425
26.428,3423
26.429,3411
26.43,3427
26.431,3421
26.432,3420
26.433,3428
26.434,3400
26.435,3427
26.436,3420
26.437,3419
26.438,3423
26.439,3411
26.44,3420
26.441,3419
26.442,3422
26.443,3427
26.444,3413
26.445,3419
26.446,3417
26.447,3419
26.448,3423
26.449,3406
26.45,3419
26.451,3418
26.452,3421
26.453,3427
26.454,3407
26.455,3419
26.456,3417
26.457,3416
26.458,3409
26.459,3407
26.46,3416
26.461,3416
26.462,3421
26.463,3410
26.464,3406
26.465,3416
26.466,3415
26.467,3417
26.468,3406
26.469,3415
26.47,3416
26.471,3416
26.472,3416
26.473,3407
26.474,3421
26.475,3415
26.476,3421
26.477,3419
26.478,3404
26.479,3415
26.48,3417
26.481,3413
26.482,3415
26.483,3401
26.484,3411
26.485,3413
26.486,3415
26.487,3413
26.488,3399
26.489,3414
26.49,3413
26.491,3414
26.492,3414
26.493,3403
26.494,3415
26.495,3413
26.496,3413
26.497,3399
26.498,3407
26.499,3411
26.5,3411
26.501,3415
26.502,3401
26.503,3411
26.504,3412
26.505,3411
26.506,3411
26.507,3391
26.508,3409
26.509,3409
26.51,3399
26.511,3406
26.512,3396
26.513,3407
26.514,3411
26.515,3415
26.516,3409
26.517,3398
26.518,3407
26.519,3411
26.52,3411
26.521,3411
26.522,3397
26.523,3411
26.524,3411
26.525,3410
26.526,3407
26.527,3391
26.528,3401
26.529,3407
26.53,3405
26.531,3411
26.532,3387
26.533,3404
26.534,3404
26.535,3403
26.536,3411
26.537,3390
26.538,3410
26.539,3405
26.54,3407
26.541,3413
26.542,3388
26.543,3405
26.544,3403
26.545,3404
26.546,3403
26.547,3389
26.548,3401
26.549,3405
26.55,3403
26.551,3391
26.552,3401
26.553,3410
26.554,3404
26.555,3403
26.556,3391
26.557,3402
26.558,3404
26.559,3402
26.56,3407
26.561,3389
26.562,3405
26.563,3406
26.564,3406
26.565,3404
26.566,3385
26.567,3405
26.568,3403
26.569,3403
26.57,3405
26.571,3386
26.572,3403
26.573,3400
26.574,3403
26.575,3403
26.576,3387
26.577,3399
26.578,3402
26.579,3406
26.58,3407
26.581,3385
26.582,3405
26.583,3400
26.584,3399
26.585,3409
26.586,3387
26.587,3403
26.588,3401
26.589,3399
26.59,3403
26.591,3387
26.592,3403
26.593,3399
26.594,3398
26.595,3409
26.596,3384
26.597,3401
26.598,3403
26.599,3399
26.6,3387
26.601,3401
26.602,3405
26.603,3401
26.604,3404
26.605,3385
26.606,3401
26.607,3402
26.608,3403
26.609,3401
26.61,3388
26.611,3403
26.612,3402
26.613,3401
26.614,3402
26.615,3383
26.616,3403
26.617,3405
26.618,3401
26.619,3405
26.62,3389
26.621,3401
26.622,3397
26.623,3397
26.624,3403
26.625,3384
26.626,3402
26.627,3403
26.628,3397
26.629,3405
26.63,3383
26.631,3401
26.632,3401
26.633,3401
26.634,3403
26.635,3381
26.636,3398
26.637,3399
26.638,3399
26.639,3403
26.64,3385
26.641,3397
26.642,3400
26.643,3403
26.644,3388
26.645,3387
26.646,3400
26.647,3399
26.648,3401
26.649,3386
26.65,3388
26.651,3400
26.652,3403
26.653,3403
26.654,3387
26.655,3401
26.656,3402
26.657,3407
26.658,3401
26.659,3388
26.66,3399
26.661,3403
26.662,3400
26.663,3401
26.664,3384
26.665,3411
26.666,3399
26.667,3404
26.668,3403
26.669,3389
26.67,3404
26.671,3403
26.672,3405
26.673,3403
26.674,3391
26.675,3402
26.676,3401
26.677,3401
26.678,3404
26.679,3387
26.68,3397
26.681,3403
26.682,3401
26.683,3401
26.684,3384
26.685,3405
26.686,3400
26.687,3397
26.688,3403
26.689,3386
26.69,3404
26.691,3400
26.692,3404
26.693,3413
26.694,3388
26.695,3402
26.696,3399
26.697,3401
26.698,3403
26.699,3385
26.7,3399
26.701,3399
26.702,3399
26.703,3404
26.704,3382
26.705,3399
26.706,3403
26.707,3404
26.708,3403
26.709,3385
26.71,3397
26.711,3399
26.712,3403
26.713,3380
26.714,3387
26.715,3403
26.716,3403
26.717,3403
26.718,3387
26.719,3397
26.72,3403
26.721,3399
26.722,3405
26.723,3387
26.724,3403
26.725,3405
26.726,3403
26.727,3403
26.728,3384
26.729,3400
26.73,3399
26.731,3403
26.732,3412
26.733,3383
26.734,3399
26.735,3403
26.736,3403
26.737,3406
26.738,3386
26.739,3410
26.74,3404
26.741,3405
26.742,3390
26.743,3400
26.744,3403
26.745,3404
26.746,3405
26.747,3389
26.748,3405
26.749,3404
26.75,3407
26.751,3413
26.752,3389
26.753,3407
26.754,3407
26.755,3411
26.756,3415
26.757,3401
26.758,3415
26.759,3412
26.76,3413
26.761,3417
26.762,3401
26.763,3417
26.764,3414
26.765,3412
26.766,3416
26.767,3403
26.768,3419
26.769,3417
26.77,3422
26.771,3421
26.772,3401
26.773,3425
26.774,3423
26.775,3420
26.776,3423
26.777,3411
26.778,3421
26.779,3428
26.78,3423
26.781,3422
26.782,3416
26.783,3426
26.784,3427
26.785,3427
26.786,3423
26.787,3415
26.788,3437
26.789,3431
26.79,3427
26.791,3418
26.792,3419
26.793,3434
26.794,3432
26.795,3433
26.796,3416
26.797,3453
26.798,3431
26.799,3430
26.8,3437
26.801,3423
26.802,3437
26.803,3435
26.804,3444
26.805,3437
26.806,3427
26.807,3436
26.808,3437
26.809,3437
26.81,3437
26.811,3427
26.812,3435
26.813,3439
26.814,3437
26.815,3439
26.816,3428
26.817,3439
26.818,3444
26.819,3439
26.82,3438
26.821,3428
26.822,3439
26.823,3445
26.824,3445
26.825,3437
26.826,3435
26.827,3439
26.828,3440
26.829,3445
26.83,3435
26.831,3443
26.832,3445
26.833,3441
26.834,3444
26.835,3433
26.836,3447
26.837,3443
26.838,3447
26.839,3446
26.84,3429
26.841,3443
26.842,3445
26.843,3447
26.844,3445
26.845,3432
26.846,3445
26.847,3445
26.848,3451
26.849,3449
26.85,3437
26.851,3445
26.852,3447
26.853,3445
26.854,3449
26.855,3434
26.856,3445
26.857,3447
26.858,3448
26.859,3430
26.86,3445
26.861,3446
26.862,3447
26.863,3445
26.864,3433
26.865,3447
26.866,3449
26.867,3445
26.868,3448
26.869,3433
26.87,3447
26.871,3447
26.872,3449
26.873,3449
26.874,3439
26.875,3447
26.876,3449
26.877,3447
26.878,3449
26.879,3432
26.88,3449
26.881,3445
26.882,3447
26.883,3435
26.884,3435
26.885,3449
26.886,3445
26.887,3448
26.888,3435
26.889,3449
26.89,3448
26.891,3447
26.892,3446
26.893,3435
26.894,3447
26.895,3448
26.896,3445
26.897,3449
26.898,3435
26.899,3445
26.9,3443
26.901,3445
26.902,3445
26.903,3436
26.904,3445
26.905,3443
26.906,3445
26.907,3447
26.908,3436
26.909,3452
26.91,3448
26.911,3449
26.912,3455
26.913,3431
26.914,3464
26.915,3445
26.916,3447
26.917,3447
26.918,3433
26.919,3448
26.92,3447
26.921,3448
26.922,3450
26.923,3437
26.924,3446
26.925,3447
26.926,3447
26.927,3451
26.928,3432
26.929,3452
26.93,3448
26.931,3448
26.932,3449
26.933,3435
26.934,3449
26.935,3447
26.936,3449
26.937,3451
26.938,3438
26.939,3447
26.94,3446
26.941,3443
26.942,3436
26.943,3443
26.944,3446
26.945,3447
26.946,3447
26.947,3435
26.948,3449
26.949,3449
26.95,3447
26.951,3448
26.952,3432
26.953,3447
26.954,3445
26.955,3447
26.956,3447
26.957,3431
26.958,3447
26.959,3446
26.96,3446
26.961,3448
26.962,3433
26.963,3445
26.964,3443
26.965,3445
26.966,3443
26.967,3431
26.968,3438
26.969,3437
26.97,3439
26.971,3431
26.972,3427
26.973,3447
26.974,3447
26.975,3447
26.976,3432
26.977,3433
26.978,3443
26.979,3443
26.98,3443
26.981,3429
26.982,3439
26.983,3437
26.984,3443
26.985,3439
26.986,3430
26.987,3437
26.988,3443
26.989,3435
26.99,3438
26.991,3427
26.992,3437
26.993,3438
26.994,3435
26.995,3439
26.996,3423
26.997,3439
26.998,3443
26.999,3445
27.0,3435
27.001,3427
27.002,3442
27.003,3439
27.004,3437
27.005,3431
27.006,3435
27.007,3443
27.008,3440
27.009,3446
27.01,3422
27.011,3437
27.012,3435
27.013,3437
27.014,3434
27.015,3429
27.016,3437
27.017,3439
27.018,3439
27.019,3439
27.02,3428
27.021,3435
27.022,3436
27.023,3436
27.024,3436
27.025,3422
27.026,3437
27.027,3439
27.028,3437
27.029,3437
27.03,3422
27.031,3435
27.032,3435
27.033,3434
27.034,3440
27.035,3429
27.036,3435
27.037,3447
27.038,3434
27.039,3439
27.04,3420
27.041,3438
27.042,3436
27.043,3435
27.044,3437
27.045,3443
27.046,3437
27.047,3437
27.048,3433
27.049,3434
27.05,3421
27.051,3435
27.052,3433
27.053,3433
27.054,3437
27.055,3417
27.056,3433
27.057,3433
27.058,3435
27.059,3438
27.06,3415
27.061,3437
27.062,3433
27.063,3431
27.064,3436
27.065,3419
27.066,3435
27.067,3433
27.068,3433
27.069,3433
27.07,3417
27.071,3433
27.072,3429
27.073,3431
27.074,3417
27.075,3417
27.076,3431
27.077,3431
27.078,3428
27.079,3417
27.08,3433
27.081,3429
27.082,3429
27.083,3430
27.084,3415
27.085,3429
27.086,3429
27.087,3428
27.088,3429
27.089,3416
27.09,3422
27.091,3431
27.092,3431
27.093,3432
27.094,3411
27.095,3427
27.096,3427
27.097,3431
27.098,3429
27.099,3416
27.1,3428
27.101,3429
27.102,3427
27.103,3428
27.104,3415
27.105,3427
27.106,3429
27.107,3428
27.108,3419
27.109,3419
27.11,3420
27.111,3428
27.112,3427
27.113,3418
27.114,3423
27.115,3426
27.116,3427
27.117,3427
27.118,3417
27.119,3427
27.12,3427
27.121,3421
27.122,3421
27.123,3413
27.124,3422
27.125,3423
27.126,3423
27.127,3427
27.128,3411
27.129,3426
27.13,3427
27.131,3429
27.132,3425
27.133,3414
27.134,3427
27.135,3423
27.136,3427
27.137,3423
27.138,3411
27.139,3429
27.14,3423
27.141,3426
27.142,3423
27.143,3405
27.144,3423
27.145,3422
27.146,3422
27.147,3427
27.148,3412
27.149,3427
27.15,3415
27.151,3421
27.152,3429
27.153,3415
27.154,3422
27.155,3421
27.156,3422
27.157,3423
27.158,3411
27.159,3423
27.16,3421
27.161,3421
27.162,3431
27.163,3411
27.164,3427
27.165,3419
27.166,3427
27.167,3427
27.168,3411
27.169,3421
27.17,3419
27.171,3428
27.172,3427
27.173,3411
27.174,3419
27.175,3422
27.176,3420
27.177,3429
27.178,3407
27.179,3427
27.18,3391
27.181,3422
27.182,3415
27.183,3407
27.184,3421
27.185,3427
27.186,3427
27.187,3411
27.188,3411
27.189,3423
27.19,3423
27.191,3421
27.192,3411
27.193,3423
27.194,3421
27.195,3427
27.196,3426
27.197,3411
27.198,3421
27.199,3423
27.2,3417
27.201,3420
27.202,3409
27.203,3420
27.204,3421
27.205,3419
27.206,3428
27.207,3411
27.208,3421
27.209,3421
27.21,3421
27.211,3428
27.212,3405
27.213,3420
27.214,3419
27.215,3425
27.216,3423
27.217,3407
27.218,3420
27.219,3419
27.22,3461
27.221,3422
27.222,3413
27.223,3421
27.224,3427
27.225,3421
27.226,3409
27.227,3416
27.228,3416
27.229,3420
27.23,3428
27.231,3413
27.232,3427
27.233,3423
27.234,3423
27.235,3427
27.236,3415
27.237,3422
27.238,3423
27.239,3423
27.24,3427
27.241,3409
27.242,3420
27.243,3420
27.244,3420
27.245,3423
27.246,3411
27.247,3421
27.248,3427
27.249,3423
27.25,3419
27.251,3413
27.252,3422
27.253,3427
27.254,3406
27.255,3413
27.256,3415
27.257,3427
27.258,3423
27.259,3427
27.26,3410
27.261,3417
27.262,3427
27.263,3425
27.264,3425
27.265,3415
27.266,3422
27.267,3426
27.268,3423
27.269,3421
27.27,3411
27.271,3427
27.272,3423
27.273,3423
27.274,3423
27.275,3429
27.276,3417
27.277,3429
27.278,3422
27.279,3425
27.28,3411
27.281,3426
27.282,3420
27.283,3427
27.284,3426
27.285,3413
27.286,3423
27.287,3429
27.288,3423
27.289,3415
27.29,3417
27.291,3421
27.292,3420
27.293,3421
27.294,3412
27.295,3427
27.296,3421
27.297,3427
27.298,3420
27.299,3415
27.3,3422
27.301,3421
27.302,3421
27.303,3421
27.304,3411
27.305,3425
27.306,3422
27.307,3428
27.308,3427
27.309,3411
27.31,3425
27.311,3421
27.312,3427
27.313,3426
27.314,3413
27.315,3429
27.316,3427
27.317,3423
27.318,3433
27.319,3419
27.32,3433
27.321,3427
27.322,3431
27.323,3431
27.324,3415
27.325,3427
27.326,3428
27.327,3431
27.328,3427
27.329,3416
27.33,3435
27.331,3417
27.332,3429
27.333,3433
27.334,3419
27.335,3431
27.336,3433
27.337,3429
27.338,3421
27.339,3427
27.34,3429
27.341,3434
27.342,3435
27.343,3422
27.344,3433
27.345,3437
27.346,3448
27.347,3443
27.348,3428
27.349,3429
27.35,3443
27.351,3436
27.352,3437
27.353,3435
27.354,3439
27.355,3444
27.356,3439
27.357,3447
27.358,3433
27.359,3448
27.36,3445
27.361,3447
27.362,3449
27.363,3436
27.364,3447
27.365,3448
27.366,3446
27.367,3451
27.368,3435
27.369,3449
27.37,3451
27.371,3451
27.372,3437
27.373,3447
27.374,3449
27.375,3450
27.376,3447
27.377,3439
27.378,3452
27.379,3455
27.38,3454
27.381,3453
27.382,3439
27.383,3455
27.384,3451
27.385,3454
27.386,3452
27.387,3439
27.388,3453
27.389,3449
27.39,3460
27.391,3463
27.392,3443
27.393,3455
27.394,3454
27.395,3468
27.396,3461
27.397,3440
27.398,3455
27.399,3452
27.4,3451
27.401,3463
27.402,3445
27.403,3451
27.404,3455
27.405,3461
27.406,3452
27.407,3444
27.408,3452
27.409,3455
27.41,3463
27.411,3444
27.412,3455
27.413,3463
27.414,3455
27.415,3465
27.416,3444
27.417,3453
27.418,3461
27.419,3461
27.42,3464
27.421,3452
27.422,3453
27.423,3453
27.424,3452
27.425,3463
27.426,3447
27.427,3461
27.428,3465
27.429,3455
27.43,3463
27.431,3444
27.432,3465
27.433,3461
27.434,3465
27.435,3464
27.436,3445
27.437,3455
27.438,3462
27.439,3462
27.44,3467
27.441,3443
27.442,3463
27.443,3456
27.444,3463
27.445,3464
27.446,3448
27.447,3467
27.448,3461
27.449,3463
27.45,3465
27.451,3445
27.452,3473
27.453,3463
27.454,3463
27.455,3447
27.456,3453
27.457,3463
27.458,3465
27.459,3465
27.46,3435
27.461,3465
27.462,3467
27.463,3464
27.464,3468
27.465,3445
27.466,3463
27.467,3465
27.468,3464
27.469,3453
27.47,3449
27.471,3464
27.472,3467
27.473,3455
27.474,3467
27.475,3446
27.476,3464
27.477,3464
27.478,3463
27.479,3467
27.48,3449
27.481,3455
27.482,3463
27.483,3465
27.484,3451
27.485,3453
27.486,3463
27.487,3464
27.488,3463
27.489,3445
27.49,3463
27.491,3461
27.492,3465
27.493,3467
27.494,3447
27.495,3465
27.496,3469
27.497,3467
27.498,3463
27.499,3451
27.5,3463
27.501,3463
27.502,3463
27.503,3477
27.504,3445
27.505,3470
27.506,3465
27.507,3464
27.508,3449
27.509,3452
27.51,3455
27.511,3468
27.512,3464
27.513,3449
27.514,3467
27.515,3464
27.516,3463
27.517,3467
27.518,3448
27.519,3453
27.52,3461
27.521,3464
27.522,3466
27.523,3447
27.524,3465
27.525,3464
27.526,3463
27.527,3451
27.528,3455
27.529,3461
27.53,3464
27.531,3461
27.532,3447
27.533,3455
27.534,3466
27.535,3463
27.536,3461
27.537,3447
27.538,3455
27.539,3481
27.54,3465
27.541,3495
27.542,3448
27.543,3450
27.544,3464
27.545,3464
27.546,3465
27.547,3449
27.548,3463
27.549,3461
27.55,3461
27.551,3465
27.552,3453
27.553,3465
27.554,3463
27.555,3463
27.556,3463
27.557,3451
27.558,3462
27.559,3454
27.56,3455
27.561,3462
27.562,3445
27.563,3463
27.564,3455
27.565,3455
27.566,3467
27.567,3447
27.568,3449
27.569,3460
27.57,3463
27.571,3465
27.572,3444
27.573,3462
27.574,3455
27.575,3455
27.576,3453
27.577,3447
27.578,3465
27.579,3461
27.58,3462
27.581,3463
27.582,3446
27.583,3464
27.584,3461
27.585,3463
27.586,3464
27.587,3443
27.588,3453
27.589,3461
27.59,3455
27.591,3455
27.592,3443
27.593,3455
27.594,3454
27.595,3455
27.596,3455
27.597,3444
27.598,3453
27.599,3453
27.6,3456
27.601,3452
27.602,3443
27.603,3452
27.604,3461
27.605,3453
27.606,3452
27.607,3443
27.608,3455
27.609,3455
27.61,3447
27.611,3444
27.612,3448
27.613,3451
27.614,3453
27.615,3453
27.616,3439
27.617,3449
27.618,3452
27.619,3453
27.62,3452
27.621,3439
27.622,3449
27.623,3452
27.624,3449
27.625,3452
27.626,3439
27.627,3452
27.628,3450
27.629,3453
27.63,3449
27.631,3434
27.632,3453
27.633,3449
27.634,3453
27.635,3456
27.636,3435
27.637,3451
27.638,3447
27.639,3451
27.64,3447
27.641,3435
27.642,3449
27.643,3450
27.644,3450
27.645,3437
27.646,3449
27.647,3449
27.648,3449
27.649,3451
27.65,3433
27.651,3448
27.652,3451
27.653,3451
27.654,3452
27.655,3433
27.656,3452
27.657,3449
27.658,3451
27.659,3452
27.66,3437
27.661,3445
27.662,3451
27.663,3448
27.664,3451
27.665,3437
27.666,3447
27.667,3449
27.668,3451
27.669,3435
27.67,3437
27.671,3449
27.672,3451
27.673,3447
27.674,3437
27.675,3449
27.676,3448
27.677,3448
27.678,3453
27.679,3436
27.68,3451
27.681,3448
27.682,3448
27.683,3449
27.684,3438
27.685,3451
27.686,3448
27.687,3449
27.688,3448
27.689,3437
27.69,3452
27.691,3448
27.692,3449
27.693,3446
27.694,3437
27.695,3448
27.696,3447
27.697,3447
27.698,3450
27.699,3429
27.7,3449
27.701,3449
27.702,3449
27.703,3451
27.704,3435
27.705,3450
27.706,3448
27.707,3443
27.708,3449
27.709,3431
27.71,3443
27.711,3448
27.712,3444
27.713,3432
27.714,3433
27.715,3445
27.716,3445
27.717,3450
27.718,3435
27.719,3435
27.72,3446
27.721,3447
27.722,3445
27.723,3435
27.724,3437
27.725,3445
27.726,3447
27.727,3448
27.728,3433
27.729,3446
27.73,3439
27.731,3444
27.732,3445
27.733,3445
27.734,3437
27.735,3443
27.736,3445
27.737,3443
27.738,3434
27.739,3435
27.74,3445
27.741,3445
27.742,3447
27.743,3429
27.744,3445
27.745,3439
27.746,3439
27.747,3448
27.748,3434
27.749,3439
27.75,3446
27.751,3444
27.752,3439
27.753,3436
27.754,3443
27.755,3443
27.756,3443
27.757,3444
27.758,3433
27.759,3439
27.76,3444
27.761,3439
27.762,3449
27.763,3429
27.764,3442
27.765,3438
27.766,3440
27.767,3448
27.768,3423
27.769,3445
27.77,3445
27.771,3443
27.772,3436
27.773,3429
27.774,3445
27.775,3443
27.776,3439
27.777,3431
27.778,3439
27.779,3443
27.78,3440
27.781,3445
27.782,3431
27.783,3447
27.784,3445
27.785,3443
27.786,3447
27.787,3431
27.788,3446
27.789,3445
27.79,3438
27.791,3445
27.792,3433
27.793,3439
27.794,3445
27.795,3443
27.796,3427
27.797,3437
27.798,3439
27.799,3437
27.8,3443
27.801,3427
27.802,3439
27.803,3439
27.804,3438
27.805,3444
27.806,3431
27.807,3443
27.808,3439
27.809,3439
27.81,3445
27.811,3429
27.812,3437
27.813,3439
27.814,3443
27.815,3445
27.816,3431
27.817,3443
27.818,3437
27.819,3432
27.82,3443
27.821,3428
27.822,3437
27.823,3445
27.824,3440
27.825,3447
27.826,3429
27.827,3439
27.828,3439
27.829,3445
27.83,3445
27.831,3431
27.832,3443
27.833,3439
27.834,3439
27.835,3439
27.836,3433
27.837,3439
27.838,3443
27.839,3439
27.84,3431
27.841,3428
27.842,3439
27.843,3443
27.844,3443
27.845,3430
27.846,3431
27.847,3444
27.848,3426
27.849,3445
27.85,3431
27.851,3429
27.852,3445
27.853,3439
27.854,3441
27.855,3445
27.856,3429
27.857,3439
27.858,3439
27.859,3446
27.86,3449
27.861,3429
27.862,3439
27.863,3437
27.864,3439
27.865,3443
27.866,3421
27.867,3444
27.868,3443
27.869,3444
27.87,3437
27.871,3427
27.872,3445
27.873,3450
27.874,3439
27.875,3431
27.876,3427
27.877,3443
27.878,3439
27.879,3436
27.88,3444
27.881,3429
27.882,3437
27.883,3439
27.884,3438
27.885,3431
27.886,3427
27.887,3438
27.888,3436
27.889,3436
27.89,3431
27.891,3431
27.892,3443
27.893,3445
27.894,3439
27.895,3427
27.896,3437
27.897,3447
27.898,3439
27.899,3443
27.9,3427
27.901,3439
27.902,3439
27.903,3437
27.904,3443
27.905,3430
27.906,3439
27.907,3444
27.908,3438
27.909,3451
27.91,3429
27.911,3451
27.912,3451
27.913,3449
27.914,3451
27.915,3438
27.916,3448
27.917,3447
27.918,3449
27.919,3444
27.92,3445
27.921,3453
27.922,3451
27.923,3452
27.924,3435
27.925,3453
27.926,3452
27.927,3452
27.928,3463
27.929,3445
27.93,3469
27.931,3453
27.932,3453
27.933,3453
27.934,3444
27.935,3461
27.936,3454
27.937,3449
27.938,3453
27.939,3439
27.94,3455
27.941,3468
27.942,3455
27.943,3455
27.944,3445
27.945,3461
27.946,3455
27.947,3461
27.948,3465
27.949,3445
27.95,3464
27.951,3463
27.952,3466
27.953,3479
27.954,3445
27.955,3467
27.956,3467
27.957,3464
27.958,3473
27.959,3448
27.96,3464
27.961,3469
27.962,3467
27.963,3455
27.964,3455
27.965,3465
27.966,3467
27.967,3467
27.968,3461
27.969,3471
27.97,3471
27.971,3466
27.972,3469
27.973,3467
27.974,3462
27.975,3465
27.976,3471
27.977,3470
27.978,3461
27.979,3465
27.98,3468
27.981,3469
27.982,3478
27.983,3461
27.984,3469
27.985,3474
27.986,3477
27.987,3476
27.988,3461
27.989,3474
27.99,3473
27.991,3476
27.992,3473
27.993,3465
27.994,3475
27.995,3477
27.996,3473
27.997,3477
27.998,3465
27.999,3479
28.0,3476
28.001,3476
28.002,3478
28.003,3463
28.004,3473
28.005,3476
28.006,3475
28.007,3473
28.008,3451
28.009,3471
28.01,3479
28.011,3480
28.012,3456
28.013,3467
28.014,3478
28.015,3475
28.016,3477
28.017,3461
28.018,3473
28.019,3469
28.02,3475
28.021,3478
28.022,3463
28.023,3476
28.024,3477
28.025,3477
28.026,3479
28.027,3465
28.028,3497
28.029,3481
28.03,3480
28.031,3481
28.032,3439
28.033,3480
28.034,3479
28.035,3479
28.036,3480
28.037,3465
28.038,3481
28.039,3474
28.04,3473
28.041,3477
28.042,3464
28.043,3479
28.044,3480
28.045,3484
28.046,3465
28.047,3465
28.048,3481
28.049,3483
28.05,3480
28.051,3468
28.052,3479
28.053,3477
28.054,3477
28.055,3479
28.056,3467
28.057,3481
28.058,3482
28.059,3478
28.06,3479
28.061,3467
28.062,3481
28.063,3481
28.064,3483
28.065,3485
28.066,3467
28.067,3477
28.068,3481
28.069,3479
28.07,3485
28.071,3467
28.072,3481
28.073,3480
28.074,3448
28.075,3481
28.076,3467
28.077,3476
28.078,3480
28.079,3485
28.08,3485
28.081,3468
28.082,3478
28.083,3480
28.084,3480
28.085,3465
28.086,3478
28.087,3483
28.088,3483
28.089,3480
28.09,3469
28.091,3476
28.092,3482
28.093,3481
28.094,3482
28.095,3467
28.096,3485
28.097,3481
28.098,3475
28.099,3475
28.1,3463
28.101,3475
28.102,3475
28.103,3473
28.104,3475
28.105,3464
28.106,3455
28.107,3477
28.108,3477
28.109,3476
28.11,3469
28.111,3464
28.112,3475
28.113,3476
28.114,3476
28.115,3469
28.116,3468
28.117,3477
28.118,3478
28.119,3477
28.12,3465
28.121,3465
28.122,3483
28.123,3479
28.124,3480
28.125,3467
28.126,3467
28.127,3467
28.128,3475
28.129,3477
28.13,3463
28.131,3463
28.132,3477
28.133,3480
28.134,3476
28.135,3461
28.136,3478
28.137,3479
28.138,3477
28.139,3470
28.14,3445
28.141,3471
28.142,3471
28.143,3469
28.144,3476
28.145,3461
28.146,3468
28.147,3469
28.148,3477
28.149,3474
28.15,3453
28.151,3476
28.152,3469
